date,GSPC_close,GSPC_volume,IXIC_close,IXIC_volume,DJI_close,DJI_volume,RUT_close,RUT_volume
2000-01-26,1404.089966,1117300000,4069.909912,1717000000,11032.990234,188840000.0,521.039978,1117300000
2000-01-27,1398.560059,1129500000,4039.560059,1798460000,11028.019531,194280000.0,517.02002,1129500000
2000-01-28,1360.160034,1095800000,3887.070068,1616370000,10738.870117,183090000.0,504.619995,1095800000
2000-01-31,1394.459961,993800000,3940.350098,1507630000,10940.530273,191880000.0,496.230011,993800000
2000-02-01,1409.280029,981000000,4051.97998,1398240000,11041.049805,183110000.0,503.75,981000000
2000-02-02,1409.119995,1038600000,4073.959961,1527880000,11003.200195,164170000.0,509.890015,1038600000
2000-02-03,1424.969971,1146500000,4210.97998,1722330000,11013.44043,178630000.0,521.630005,1146500000
2000-02-04,1424.369995,1045100000,4244.140137,1751450000,10963.799805,166590000.0,525.52002,1045100000
2000-02-07,1424.23999,918100000,4321.77002,1625540000,10905.790039,145660000.0,532.390015,918100000
2000-02-08,1441.719971,1047700000,4427.5,1971180000,10957.599609,168890000.0,537.48999,1047700000
2000-02-09,1411.709961,1050500000,4363.240234,1775590000,10699.160156,168550000.0,536.0,1050500000
2000-02-10,1416.829956,1058800000,4485.629883,1813590000,10643.629883,156390000.0,542.210022,1058800000
2000-02-11,1387.119995,1025700000,4395.450195,1738590000,10425.209961,193540000.0,537.099976,1025700000
2000-02-14,1389.939941,927300000,4418.549805,1600850000,10519.839844,167240000.0,539.940002,927300000
2000-02-15,1402.050049,1092100000,4420.77002,1708930000,10718.089844,183320000.0,540.23999,1092100000
2000-02-16,1387.670044,1018800000,4427.649902,1782130000,10561.410156,163280000.0,547.76001,1018800000
2000-02-17,1388.26001,1034800000,4548.919922,2008440000,10514.570313,195830000.0,558.419983,1034800000
2000-02-18,1346.089966,1042300000,4411.740234,1898410000,10219.519531,208930000.0,545.679993,1042300000
2000-02-22,1352.170044,980000000,4382.120117,1772290000,10304.839844,194340000.0,540.950012,980000000
2000-02-23,1360.689941,993700000,4550.330078,1892800000,10225.730469,185280000.0,549.909973,993700000
2000-02-24,1353.430054,1215000000,4617.649902,1944050000,10092.629883,237540000.0,554.039978,1215000000
2000-02-25,1333.359985,1065200000,4590.5,1825500000,9862.120117,195240000.0,556.73999,1065200000
2000-02-28,1348.050049,1026500000,4577.850098,1798070000,10038.650391,213230000.0,557.679993,1026500000
2000-02-29,1366.420044,1204300000,4696.689941,2088840000,10128.30957,191360000.0,577.710022,1204300000
2000-03-01,1379.189941,1274100000,4784.080078,2232340000,10137.929688,216780000.0,588.349976,1274100000
2000-03-02,1381.76001,1198600000,4754.509766,2137080000,10164.919922,206510000.0,584.039978,1198600000
2000-03-03,1409.170044,1150300000,4914.790039,2136530000,10367.200195,210460000.0,597.880005,1150300000
2000-03-06,1391.280029,1029000000,4904.850098,2015580000,10170.5,172590000.0,601.640015,1029000000
2000-03-07,1355.619995,1314100000,4847.839844,2156410000,9796.030273,278180000.0,595.469971,1314100000
2000-03-08,1366.699951,1203000000,4897.259766,2020130000,9856.530273,223310000.0,594.679993,1203000000
2000-03-09,1401.689941,1123000000,5046.859863,2006810000,10010.730469,187360000.0,606.049988,1123000000
2000-03-10,1395.069946,1138800000,5048.620117,1992170000,9928.820313,197440000.0,603.809998,1138800000
2000-03-13,1383.619995,1016100000,4907.240234,1736270000,9947.129883,186210000.0,590.140015,1016100000
2000-03-14,1359.150024,1094000000,4706.629883,1977820000,9811.240234,186080000.0,572.98999,1094000000
2000-03-15,1392.140015,1302800000,4582.620117,1937800000,10131.410156,204920000.0,558.869995,1302800000
2000-03-16,1458.469971,1482300000,4717.390137,2041510000,10630.599609,253790000.0,574.23999,1482300000
2000-03-17,1464.469971,1295100000,4798.129883,1691530000,10595.230469,247830000.0,574.77002,1295100000
2000-03-20,1456.630005,920800000,4610.0,1539860000,10680.240234,177730000.0,549.200012,920800000
2000-03-21,1493.869995,1065900000,4711.680176,1753310000,10907.339844,211950000.0,552.789978,1065900000
2000-03-22,1500.640015,1075000000,4864.75,1769510000,10866.700195,195830000.0,571.190002,1075000000
2000-03-23,1527.349976,1078300000,4940.609863,1714160000,11119.860352,224710000.0,573.789978,1078300000
2000-03-24,1527.459961,1052200000,4963.029785,1688970000,11112.719727,217140000.0,574.01001,1052200000
2000-03-27,1523.859985,901000000,4958.560059,1380380000,11025.849609,184880000.0,573.650024,901000000
2000-03-28,1507.72998,959100000,4833.890137,1490090000,10936.110352,177780000.0,559.039978,959100000
2000-03-29,1508.52002,1061900000,4644.669922,1738270000,11018.719727,199370000.0,543.0,1061900000
2000-03-30,1487.920044,1193400000,4457.890137,1925860000,10980.25,214190000.0,531.570007,1193400000
2000-03-31,1498.579956,1227400000,4572.830078,2118100000,10921.919922,179590000.0,539.090027,1227400000
2000-04-03,1505.969971,1021700000,4223.680176,1739920000,11221.929688,279950000.0,516.039978,1021700000
2000-04-04,1494.72998,1515460000,4148.890137,2889100000,11164.839844,319280000.0,506.119995,1515460000
2000-04-05,1487.369995,1110300000,4169.220215,1947700000,11033.919922,189310000.0,518.039978,1110300000
2000-04-06,1501.339966,1008000000,4267.560059,1746450000,11114.269531,161820000.0,532.5,1008000000
2000-04-07,1516.349976,891600000,4446.450195,1563430000,11111.480469,156500000.0,542.98999,891600000
2000-04-10,1504.459961,853700000,4188.200195,1446140000,11186.55957,150070000.0,518.659973,853700000
2000-04-11,1500.589966,971400000,4055.899902,1679390000,11287.080078,171130000.0,510.130005,971400000
2000-04-12,1467.170044,1175900000,3769.629883,1921090000,11125.129883,234780000.0,493.440002,1175900000
2000-04-13,1440.51001,1032000000,3676.780029,1951500000,10923.549805,200240000.0,489.220001,1032000000
2000-04-14,1356.560059,1279700000,3321.290039,2555780000,10305.769531,267580000.0,453.720001,1279700000
2000-04-17,1401.439941,1204700000,3539.159912,2482830000,10582.509766,247520000.0,459.26001,1204700000
2000-04-18,1441.609985,1109400000,3793.570068,2152720000,10767.419922,218380000.0,486.089996,1109400000
2000-04-19,1427.469971,1001400000,3706.409912,1760270000,10674.959961,193860000.0,486.230011,1001400000
2000-04-20,1434.540039,896200000,3643.879883,1422730000,10844.049805,158390000.0,481.839996,896200000
2000-04-24,1429.859985,868700000,3482.47998,1540710000,10906.099609,295330000.0,468.540009,868700000
2000-04-25,1477.439941,1071100000,3711.22998,1622910000,11124.820313,240200000.0,489.029999,1071100000
2000-04-26,1460.98999,999600000,3630.090088,1592830000,10945.5,198970000.0,484.23999,999600000
2000-04-27,1464.920044,1111000000,3774.030029,1548760000,10888.099609,192920000.0,494.579987,1111000000
2000-04-28,1452.430054,984600000,3860.659912,1583710000,10733.910156,173520000.0,506.25,984600000
2000-05-01,1468.25,966300000,3958.080078,1500610000,10811.780273,174020000.0,518.929993,966300000
2000-05-02,1446.290039,1011500000,3785.449951,1438040000,10731.120117,208610000.0,505.350006,1011500000
2000-05-03,1415.099976,991600000,3707.310059,1480050000,10480.129883,200220000.0,495.559998,991600000
2000-05-04,1409.569946,925800000,3720.23999,1287850000,10412.490234,169170000.0,501.910004,925800000
2000-05-05,1432.630005,805500000,3816.820068,1197290000,10577.860352,138300000.0,512.840027,805500000
2000-05-08,1424.170044,787600000,3669.379883,1142710000,10603.629883,144180000.0,500.079987,787600000
2000-05-09,1412.140015,896600000,3585.01001,1454780000,10536.75,166320000.0,490.859985,896600000
2000-05-10,1383.050049,1006400000,3384.72998,1580110000,10367.780273,225970000.0,474.279999,1006400000
2000-05-11,1407.810059,953600000,3499.580078,1370230000,10545.969727,185720000.0,489.390015,953600000
2000-05-12,1420.959961,858200000,3529.060059,1220040000,10609.370117,137770000.0,490.940002,858200000
2000-05-15,1452.359985,854600000,3607.649902,1155810000,10807.780273,155810000.0,497.809998,854600000
2000-05-16,1466.040039,955500000,3717.570068,1495270000,10934.570313,181920000.0,505.980011,955500000
2000-05-17,1447.800049,820500000,3644.959961,1227380000,10769.740234,169570000.0,499.660004,820500000
2000-05-18,1437.209961,807900000,3538.709961,1258610000,10777.280273,161220000.0,490.950012,807900000
2000-05-19,1406.949951,853700000,3390.399902,1366930000,10626.849609,188270000.0,479.700012,853700000
2000-05-22,1400.719971,869000000,3364.209961,1615480000,10542.549805,185570000.0,471.670013,869000000
2000-05-23,1373.859985,869900000,3164.550049,1330440000,10422.269531,157080000.0,459.01001,869900000
2000-05-24,1399.050049,1152300000,3270.610107,2087980000,10535.349609,225350000.0,461.73999,1152300000
2000-05-25,1381.52002,984500000,3205.350098,1561840000,10323.919922,184380000.0,456.170013,984500000
2000-05-26,1378.02002,722600000,3205.110107,1069440000,10299.240234,129200000.0,457.369995,722600000
2000-05-30,1422.449951,844200000,3459.47998,1457360000,10527.129883,165450000.0,476.700012,844200000
2000-05-31,1420.599976,960500000,3400.909912,1533730000,10522.330078,162880000.0,476.179993,960500000
2000-06-01,1448.810059,960100000,3582.5,1580240000,10652.200195,183990000.0,492.470001,960100000
2000-06-02,1477.26001,1162400000,3813.379883,1903210000,10794.759766,200900000.0,513.030029,1162400000
2000-06-05,1467.630005,838600000,3821.76001,1455960000,10815.299805,151120000.0,513.299988,838600000
2000-06-06,1457.839966,950100000,3756.370117,1603060000,10735.570313,169370000.0,511.649994,950100000
2000-06-07,1471.359985,854600000,3839.26001,1431220000,10812.860352,154430000.0,516.539978,854600000
2000-06-08,1461.670044,854300000,3825.560059,1399250000,10668.719727,176280000.0,514.539978,854300000
2000-06-09,1456.949951,786000000,3874.840088,1268720000,10614.05957,136750000.0,523.059998,786000000
2000-06-12,1446.0,774100000,3767.909912,1281000000,10564.209961,136750000.0,508.51001,774100000
2000-06-13,1469.439941,935900000,3851.060059,1398790000,10621.839844,155190000.0,513.75,935900000
2000-06-14,1470.540039,929700000,3797.409912,1400300000,10687.950195,166340000.0,509.670013,929700000
2000-06-15,1478.72998,1011400000,3845.73999,1426630000,10714.820313,176200000.0,512.25,1011400000
2000-06-16,1464.459961,1250800000,3860.560059,1501190000,10449.299805,233100000.0,513.73999,1250800000
2000-06-19,1486.0,921700000,3989.830078,1411400000,10557.839844,169330000.0,522.789978,921700000
2000-06-20,1475.949951,1031500000,4013.360107,1694520000,10435.160156,179000000.0,525.690002,1031500000
2000-06-21,1479.130005,1009600000,4064.01001,1541900000,10497.740234,204540000.0,527.609985,1009600000
2000-06-22,1452.180054,1022700000,3936.840088,1639540000,10376.120117,189280000.0,515.01001,1022700000
2000-06-23,1441.47998,847600000,3845.340088,1344960000,10404.75,142390000.0,510.410004,847600000
2000-06-26,1455.310059,889000000,3912.120117,1316960000,10542.990234,157390000.0,516.359985,889000000
2000-06-27,1450.550049,1042500000,3858.959961,1476020000,10504.459961,159240000.0,508.079987,1042500000
2000-06-28,1454.819946,1095100000,3940.340088,1660130000,10527.790039,189270000.0,520.98999,1095100000
2000-06-29,1442.390015,1110900000,3877.22998,1550990000,10398.040039,168670000.0,512.580017,1110900000
2000-06-30,1454.599976,1459700000,3966.110107,2066390000,10447.889648,224060000.0,517.22998,1459700000
2000-07-03,1469.540039,451900000,3991.929932,600810000,10560.669922,74690000.0,524.039978,451900000
2000-07-05,1446.22998,1019300000,3863.100098,1342600000,10483.599609,154490000.0,518.25,1019300000
2000-07-06,1456.670044,947300000,3960.570068,1482480000,10481.469727,147120000.0,523.320007,947300000
2000-07-07,1478.900024,931700000,4023.199951,1486480000,10635.980469,158820000.0,528.219971,931700000
2000-07-10,1475.619995,838700000,3980.290039,1395950000,10646.580078,148470000.0,530.830017,838700000
2000-07-11,1480.880005,980500000,3956.419922,1714500000,10727.19043,160920000.0,529.73999,980500000
2000-07-12,1492.920044,1001200000,4099.589844,1775980000,10783.759766,151430000.0,540.25,1001200000
2000-07-13,1495.839966,1026800000,4174.859863,1881560000,10788.709961,175240000.0,542.76001,1026800000
2000-07-14,1509.97998,960600000,4246.180176,1678610000,10812.75,150970000.0,542.630005,960600000
2000-07-17,1510.48999,906000000,4274.669922,1584500000,10804.269531,162780000.0,545.179993,906000000
2000-07-18,1493.73999,908300000,4177.169922,1501970000,10739.919922,170620000.0,536.280029,908300000
2000-07-19,1481.959961,909400000,4055.629883,1445310000,10696.080078,213930000.0,527.859985,909400000
2000-07-20,1495.569946,1064600000,4184.560059,1719880000,10843.870117,178590000.0,534.75,1064600000
2000-07-21,1480.189941,968300000,4094.449951,1545940000,10733.55957,170710000.0,522.700012,968300000
2000-07-24,1464.290039,880300000,3981.570068,1460690000,10685.120117,147970000.0,514.25,880300000
2000-07-25,1474.469971,969400000,4029.570068,1471000000,10699.969727,168950000.0,514.330017,969400000
2000-07-26,1452.420044,1235800000,3987.719971,1754760000,10516.480469,201880000.0,513.809998,1235800000
2000-07-27,1449.619995,1156400000,3842.22998,1791100000,10586.129883,160760000.0,501.609985,1156400000
2000-07-28,1419.890015,980000000,3663.0,1769410000,10511.169922,174720000.0,490.220001,980000000
2000-07-31,1430.829956,952600000,3766.98999,1512580000,10521.980469,175820000.0,500.640015,952600000
2000-08-01,1438.099976,938700000,3685.52002,1341460000,10606.950195,151420000.0,497.769989,938700000
2000-08-02,1438.699951,994500000,3658.459961,1476820000,10687.530273,163400000.0,500.220001,986300000
2000-08-03,1452.560059,1095600000,3759.879883,1828860000,10706.580078,161580000.0,499.450012,1095600000
2000-08-04,1462.930054,956000000,3787.360107,1438850000,10767.75,150750000.0,503.630005,956000000
2000-08-07,1479.319946,854800000,3862.98999,1319680000,10867.009766,145090000.0,509.869995,854800000
2000-08-08,1482.800049,992200000,3848.550049,1461590000,10976.889648,204720000.0,508.720001,992200000
2000-08-09,1472.869995,1054000000,3853.5,1517650000,10905.830078,186430000.0,507.5,1054000000
2000-08-10,1460.25,940800000,3759.98999,1349670000,10908.759766,144290000.0,501.649994,940800000
2000-08-11,1471.839966,835500000,3789.469971,1333260000,11027.799805,155120000.0,510.269989,835500000
2000-08-14,1491.560059,783800000,3849.689941,1232060000,11176.139648,140280000.0,514.47998,783800000
2000-08-15,1484.430054,895900000,3851.659912,1353620000,11067.0,155190000.0,509.929993,895900000
2000-08-16,1479.849976,929800000,3861.199951,1401380000,11008.389648,162550000.0,512.73999,929800000
2000-08-17,1496.069946,922400000,3940.870117,1440370000,11055.639648,177570000.0,516.460022,922400000
2000-08-18,1491.719971,821400000,3930.340088,1447920000,11046.480469,164870000.0,515.51001,821400000
2000-08-21,1499.47998,731600000,3953.149902,1269330000,11079.80957,147300000.0,516.450012,731600000
2000-08-22,1498.130005,818800000,3958.209961,1413190000,11139.150391,146810000.0,517.460022,818800000
2000-08-23,1505.969971,871000000,4011.01001,1461790000,11144.650391,145650000.0,517.880005,871000000
2000-08-24,1508.310059,837100000,4053.280029,1546950000,11182.740234,143970000.0,523.299988,837100000
2000-08-25,1506.449951,685600000,4042.679932,1285820000,11192.629883,127920000.0,525.109985,685600000
2000-08-28,1514.089966,733600000,4070.590088,1373010000,11252.839844,166710000.0,526.47998,733600000
2000-08-29,1509.839966,795600000,4082.169922,1489470000,11215.099609,149300000.0,529.630005,795600000
2000-08-30,1502.589966,818400000,4103.810059,1537020000,11103.009766,146490000.0,532.330017,818400000
2000-08-31,1517.680054,1056600000,4206.350098,1903150000,11215.099609,183320000.0,537.890015,1056600000
2000-09-01,1520.77002,767700000,4234.330078,1472940000,11238.780273,125140000.0,541.909973,767700000
2000-09-05,1507.079956,838500000,4143.180176,1668120000,11260.610352,174500000.0,539.02002,838500000
2000-09-06,1492.25,995100000,4013.340088,1757190000,11310.639648,224760000.0,536.320007,995100000
2000-09-07,1502.51001,985500000,4098.350098,1634610000,11259.870117,222220000.0,542.820007,985500000
2000-09-08,1494.5,961000000,3978.409912,1508550000,11220.650391,181620000.0,535.700012,961000000
2000-09-11,1489.26001,899300000,3896.350098,1483670000,11195.490234,160120000.0,533.619995,899300000
2000-09-12,1481.98999,991200000,3849.51001,1596640000,11233.230469,172030000.0,532.429993,991200000
2000-09-13,1484.910034,1068300000,3893.889893,1656550000,11182.179688,216210000.0,534.0,1068300000
2000-09-14,1480.869995,1014000000,3913.860107,1699480000,11087.469727,218810000.0,539.210022,1014000000
2000-09-15,1465.810059,1268400000,3835.22998,1777540000,10927.0,291270000.0,530.880005,1268400000
